Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-09-14,臺東縣,121.558339,22.036969,467620,8,974.8,1011.5,27.9,23.7,78,2.8,10,6.8,40,0.0,0.0,0.4,1.05,50.0,1,8.0
2020-09-14,臺東縣,121.558339,22.036969,467620,9,975.4,1012.0,28.9,23.9,74,3.9,40,7.2,10,0.0,0.0,0.4,1.55,30.0,4,8.0
2020-09-14,臺東縣,121.558339,22.036969,467620,10,975.4,1011.8,29.8,24.2,72,2.7,20,8.2,50,0.0,0.0,0.8,2.47,...,8,...
2020-09-14,臺東縣,121.558339,22.036969,467620,11,975.4,1011.9,29.6,23.8,71,3.4,30,8.0,70,0.0,0.0,0.6,2.61,30.0,10,7.0
2020-09-14,臺東縣,121.558339,22.036969,467620,12,974.8,1011.4,28.3,24.4,79,3.2,40,7.4,50,0.0,0.0,0.6,2.78,...,11,...
2020-09-14,臺東縣,121.558339,22.036969,467620,13,974.1,1010.6,28.7,23.5,74,5.3,50,8.2,50,0.0,0.0,0.8,3.38,...,13,...
2020-09-14,臺東縣,121.558339,22.036969,467620,14,973.6,1010.3,27.0,26.8,99,4.1,40,10.3,60,1.5,0.3,0.3,1.64,30.0,7,6.0
2020-09-14,臺東縣,121.558339,22.036969,467620,15,973.0,1009.6,27.6,23.6,79,3.8,50,5.4,50,0.0,0.0,0.8,2.2,...,6,...
2020-09-14,臺東縣,121.558339,22.036969,467620,16,973.1,1009.8,26.8,23.7,83,3.7,40,7.7,50,0.0,0.0,0.5,1.17,...,3,...
2020-09-14,臺東縣,121.558339,22.036969,467620,17,973.3,1010.1,25.9,25.2,96,5.8,70,10.3,90,0.0,0.0,0.3,0.62,30.0,1,6.0
2020-09-14,臺東縣,121.558339,22.036969,467620,18,973.6,1010.5,25.6,24.4,93,4.6,70,7.2,80,0.0,0.0,0.0,0.0,...,0,...
2020-09-14,臺東縣,121.558339,22.036969,467620,19,974.1,1011.0,25.8,24.5,93,5.0,60,6.7,70,0.0,0.0,0.0,0.0,...,0,...
2020-09-14,臺東縣,121.558339,22.036969,467620,20,974.5,1011.4,25.7,25.2,97,5.2,50,7.6,50,0.0,0.0,...,0.0,30.0,0,2.0
2020-09-14,臺東縣,121.558339,22.036969,467620,21,975.3,1012.2,25.8,25.7,99,4.9,30,6.8,50,0.0,0.0,...,0.0,30.0,0,4.0
2020-09-14,臺東縣,121.558339,22.036969,467620,22,975.7,1012.6,25.8,25.4,98,4.2,40,7.6,40,0.0,0.0,...,0.0,...,0,...
2020-09-14,臺東縣,121.558339,22.036969,467620,23,975.6,1012.5,26.0,25.1,95,5.3,50,8.5,60,0.0,0.0,...,0.0,...,0,...
2020-09-14,臺東縣,121.558339,22.036969,467620,24,975.4,1012.3,26.0,25.5,97,4.5,50,7.1,30,0.0,0.0,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,1,974.8,1011.7,25.8,25.8,100,4.3,40,6.8,60,0.0,0.0,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,2,973.9,1010.8,25.9,25.8,99,4.5,50,7.4,40,0.5,0.1,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,3,973.6,1010.5,25.8,25.8,100,3.5,40,7.7,50,0.0,0.0,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,4,973.4,1010.3,25.8,25.8,100,4.3,40,7.2,40,0.0,0.0,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,5,973.7,1010.7,24.7,24.6,99,3.8,80,7.2,90,1.0,0.2,...,0.0,15.0,0,10.0
2020-09-15,臺東縣,121.558339,22.036969,467620,6,973.9,1010.9,24.9,24.9,100,4.5,40,6.4,70,0.5,0.3,0.0,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,7,974.4,1011.4,25.4,24.9,97,5.0,30,7.2,30,0.0,0.0,0.4,0.31,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,8,974.6,1011.5,25.9,25.3,97,3.9,30,7.6,40,0.0,0.0,0.0,0.61,10.0,1,9.0
2020-09-15,臺東縣,121.558339,22.036969,467620,9,974.8,1011.5,27.4,24.1,82,3.8,30,6.1,30,0.0,0.0,0.6,1.42,30.0,4,8.0
2020-09-15,臺東縣,121.558339,22.036969,467620,10,975.1,1011.7,28.7,23.1,72,3.4,50,6.3,40,0.0,0.0,1.0,2.75,...,8,...
2020-09-15,臺東縣,121.558339,22.036969,467620,11,974.8,1011.5,27.6,24.7,84,3.7,30,6.2,40,0.0,0.0,0.7,2.54,30.0,10,4.0
2020-09-15,臺東縣,121.558339,22.036969,467620,12,974.2,1010.9,27.0,25.4,91,2.9,20,6.6,30,0.0,0.0,0.0,0.6,...,5,...
2020-09-15,臺東縣,121.558339,22.036969,467620,13,973.4,1009.9,28.9,24.4,77,4.1,60,6.7,40,0.0,0.0,0.4,1.83,...,7,...
2020-09-15,臺東縣,121.558339,22.036969,467620,14,973.3,1010.0,27.4,24.8,86,4.1,50,6.2,40,0.0,0.0,0.6,2.21,50.0,8,3.0
2020-09-15,臺東縣,121.558339,22.036969,467620,15,973.0,1009.5,28.2,24.0,78,3.7,70,6.8,70,0.0,0.0,0.3,0.99,...,4,...
2020-09-15,臺東縣,121.558339,22.036969,467620,16,972.8,1009.4,27.4,23.9,81,4.3,70,6.8,70,0.0,0.0,0.5,1.16,...,3,...
2020-09-15,臺東縣,121.558339,22.036969,467620,17,972.9,1009.6,27.1,25.0,88,4.3,70,6.8,80,0.0,0.0,0.7,0.84,50.0,1,4.0
2020-09-15,臺東縣,121.558339,22.036969,467620,18,973.5,1010.3,26.6,25.9,96,4.7,70,6.6,70,0.0,0.0,0.1,0.1,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,19,974.2,1011.0,26.6,25.5,94,4.8,90,6.4,80,0.0,0.0,0.0,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,20,974.8,1011.6,26.7,25.6,94,4.9,90,7.0,80,0.0,0.0,...,0.0,30.0,0,4.0
2020-09-15,臺東縣,121.558339,22.036969,467620,21,975.5,1012.3,26.8,25.0,90,5.1,90,7.7,90,0.0,0.0,...,0.0,30.0,0,4.0
2020-09-15,臺東縣,121.558339,22.036969,467620,22,975.5,1012.4,26.0,25.6,98,3.9,70,8.9,80,0.5,0.1,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,23,975.1,1012.0,26.1,25.8,98,3.5,50,6.5,60,0.0,0.0,...,0.0,...,0,...
2020-09-15,臺東縣,121.558339,22.036969,467620,24,974.8,1011.7,26.2,25.7,97,3.2,50,5.7,30,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,1,974.2,1011.1,26.1,25.6,97,3.3,60,5.7,40,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,2,974.2,1011.1,26.1,25.9,99,1.7,80,4.1,60,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,3,973.9,1010.8,25.9,25.0,95,4.5,80,5.7,100,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,4,973.5,1010.4,25.8,25.0,95,5.1,70,6.1,80,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,5,973.6,1010.5,25.9,25.2,96,4.8,80,6.2,80,0.0,0.0,...,0.0,30.0,0,4.0
2020-09-16,臺東縣,121.558339,22.036969,467620,6,974.0,1010.8,26.1,25.2,95,5.0,70,6.6,80,0.0,0.0,0.0,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,7,974.5,1011.3,26.5,24.7,90,5.0,50,7.1,50,0.0,0.0,0.8,0.39,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,8,974.5,1011.1,27.9,24.3,81,6.3,60,8.3,60,0.0,0.0,0.8,1.27,50.0,2,4.0
2020-09-16,臺東縣,121.558339,22.036969,467620,9,974.6,1011.2,28.2,23.7,77,6.0,50,8.2,60,0.0,0.0,0.8,1.96,50.0,4,4.0
2020-09-16,臺東縣,121.558339,22.036969,467620,10,974.5,1011.1,28.4,24.0,77,6.1,50,9.4,50,0.0,0.0,0.8,2.57,...,8,...
2020-09-16,臺東縣,121.558339,22.036969,467620,11,974.2,1010.7,28.7,24.1,76,6.8,60,9.4,60,0.0,0.0,0.8,2.87,50.0,10,5.0
2020-09-16,臺東縣,121.558339,22.036969,467620,12,973.9,1010.4,28.7,24.0,76,5.9,50,9.6,40,0.0,0.0,0.6,2.54,...,10,...
2020-09-16,臺東縣,121.558339,22.036969,467620,13,973.5,1010.0,28.8,24.1,76,5.8,50,8.9,60,0.0,0.0,0.8,3.18,...,12,...
2020-09-16,臺東縣,121.558339,22.036969,467620,14,973.1,1009.6,28.5,23.8,76,6.2,60,8.6,70,0.0,0.0,0.5,2.27,50.0,8,4.0
2020-09-16,臺東縣,121.558339,22.036969,467620,15,973.2,1009.8,28.2,23.7,77,4.7,50,7.2,50,0.0,0.0,1.0,2.62,...,7,...
2020-09-16,臺東縣,121.558339,22.036969,467620,16,973.1,1009.7,28.1,24.3,80,3.9,30,7.8,70,0.0,0.0,0.8,1.73,...,3,...
2020-09-16,臺東縣,121.558339,22.036969,467620,17,973.2,1009.8,27.5,24.1,82,3.4,30,5.9,30,0.0,0.0,1.0,0.93,30.0,1,2.0
2020-09-16,臺東縣,121.558339,22.036969,467620,18,973.3,1010.0,26.7,25.3,92,5.7,50,8.2,50,0.0,0.0,0.4,0.25,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,19,973.8,1010.6,26.8,25.8,94,6.6,50,8.8,40,0.0,0.0,0.0,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,20,974.2,1011.0,26.6,25.9,96,5.7,40,9.3,60,0.0,0.0,...,0.0,30.0,0,4.0
2020-09-16,臺東縣,121.558339,22.036969,467620,21,974.9,1011.7,26.8,25.9,95,6.6,50,10.4,40,0.0,0.0,...,0.0,30.0,0,8.0
2020-09-16,臺東縣,121.558339,22.036969,467620,22,975.0,1011.8,26.9,25.8,94,5.5,50,9.7,50,0.0,0.0,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,23,975.0,1011.8,26.5,26.2,98,7.4,50,11.9,60,T,0.1,...,0.0,...,0,...
2020-09-16,臺東縣,121.558339,22.036969,467620,24,974.6,1011.5,26.2,26.2,100,5.0,40,11.1,40,T,0.1,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,1,974.3,1011.1,26.3,26.3,100,5.1,40,11.4,50,0.5,0.1,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,2,973.9,1010.9,25.2,25.2,100,5.2,50,12.1,80,1.0,0.1,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,3,973.8,1010.7,25.8,25.8,100,5.8,50,8.6,50,T,0.1,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,4,973.7,1010.6,25.8,25.8,100,5.5,50,8.4,40,0.5,0.0,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,5,973.7,1010.5,26.0,25.9,99,6.3,60,9.9,80,T,0.1,...,0.0,20.0,0,9.0
2020-09-17,臺東縣,121.558339,22.036969,467620,6,974.0,1010.9,25.8,25.8,100,5.1,50,12.7,90,4.0,0.4,0.0,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,7,974.1,1010.9,26.2,26.2,100,7.8,70,12.2,60,0.0,0.0,0.2,0.2,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,8,974.1,1010.8,27.2,25.4,90,7.1,50,12.4,50,0.0,0.0,0.5,1.12,30.0,1,6.0
2020-09-17,臺東縣,121.558339,22.036969,467620,9,974.2,1010.9,27.7,24.9,85,7.5,50,11.4,50,0.0,0.0,0.6,1.76,30.0,4,6.0
2020-09-17,臺東縣,121.558339,22.036969,467620,10,974.3,1010.8,28.8,24.3,77,8.9,70,11.8,70,0.0,0.0,0.6,2.31,...,7,...
2020-09-17,臺東縣,121.558339,22.036969,467620,11,974.1,1010.6,28.7,24.2,77,8.6,80,12.6,70,0.0,0.0,0.5,2.34,30.0,9,4.0
2020-09-17,臺東縣,121.558339,22.036969,467620,12,973.6,1010.1,28.5,24.2,78,8.3,70,12.0,70,0.0,0.0,0.5,2.26,...,9,...
2020-09-17,臺東縣,121.558339,22.036969,467620,13,973.2,1009.7,28.5,24.4,79,7.1,70,10.9,80,0.0,0.0,0.7,2.88,...,10,...
2020-09-17,臺東縣,121.558339,22.036969,467620,14,972.8,1009.3,28.4,25.4,84,6.7,70,10.1,70,0.0,0.0,0.4,1.96,30.0,7,6.0
2020-09-17,臺東縣,121.558339,22.036969,467620,15,972.8,1009.4,28.1,24.3,80,6.1,70,9.6,70,0.0,0.0,0.5,1.54,...,4,...
2020-09-17,臺東縣,121.558339,22.036969,467620,16,972.8,1009.4,27.5,25.1,87,4.2,50,8.7,80,0.0,0.0,0.6,1.5,...,3,...
2020-09-17,臺東縣,121.558339,22.036969,467620,17,973.1,1009.9,26.6,25.3,93,5.1,80,10.1,100,4.5,0.2,0.4,0.54,5.0,1,10.0
2020-09-17,臺東縣,121.558339,22.036969,467620,18,973.4,1010.3,25.8,25.7,99,5.1,70,12.2,110,1.5,0.3,0.0,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,19,974.3,1011.3,25.3,25.3,100,5.5,70,9.4,70,2.5,0.3,0.0,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,20,974.9,1011.8,26.2,26.2,100,5.6,50,8.0,50,0.5,0.2,...,0.0,10.0,0,10.0
2020-09-17,臺東縣,121.558339,22.036969,467620,21,975.8,1012.7,26.3,26.3,100,5.3,80,8.8,50,0.0,0.0,...,0.0,10.0,0,10.0
2020-09-17,臺東縣,121.558339,22.036969,467620,22,975.9,1012.8,26.4,26.2,99,6.6,90,9.3,90,T,0.0,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,23,976.1,1013.0,26.3,26.1,99,6.3,80,8.5,80,0.0,0.0,...,0.0,...,0,...
2020-09-17,臺東縣,121.558339,22.036969,467620,24,976.1,1013.0,26.5,26.1,98,4.7,110,7.8,90,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,1,975.7,1012.6,26.4,25.9,97,3.8,100,6.7,110,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,2,975.6,1012.5,26.3,26.0,98,3.7,130,6.2,90,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,3,975.3,1012.2,26.2,26.1,99,3.8,90,6.6,100,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,4,975.1,1012.0,26.2,26.0,99,5.5,90,7.2,90,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,5,975.4,1012.3,26.2,26.2,100,4.7,90,8.0,90,0.0,0.0,...,0.0,20.0,0,8.0
2020-09-18,臺東縣,121.558339,22.036969,467620,6,975.9,1012.8,26.3,25.8,97,4.8,100,6.9,90,0.0,0.0,0.0,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,7,976.3,1013.1,27.1,25.7,92,5.2,80,6.8,90,0.0,0.0,0.3,0.28,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,8,976.9,1013.5,28.9,25.1,80,4.3,90,6.6,90,0.0,0.0,0.7,1.24,30.0,2,3.0
2020-09-18,臺東縣,121.558339,22.036969,467620,9,977.3,1013.8,29.9,23.5,69,2.5,110,7.0,80,0.0,0.0,0.8,2.05,30.0,4,3.0
2020-09-18,臺東縣,121.558339,22.036969,467620,10,977.2,1013.9,27.9,25.0,84,2.2,120,5.8,70,0.0,0.0,0.1,0.76,...,4,...
2020-09-18,臺東縣,121.558339,22.036969,467620,11,977.1,1013.6,29.5,23.2,69,2.4,180,4.2,110,0.0,0.0,0.4,1.78,30.0,7,3.0
2020-09-18,臺東縣,121.558339,22.036969,467620,12,976.5,1012.9,30.5,22.5,62,2.6,190,4.8,180,0.0,0.0,0.6,2.58,...,10,...
2020-09-18,臺東縣,121.558339,22.036969,467620,13,976.1,1012.5,30.5,22.4,62,3.2,180,6.0,190,0.0,0.0,1.0,3.65,...,13,...
2020-09-18,臺東縣,121.558339,22.036969,467620,14,975.6,1011.9,30.9,22.9,62,3.5,190,6.5,190,0.0,0.0,1.0,3.51,30.0,10,3.0
2020-09-18,臺東縣,121.558339,22.036969,467620,15,975.1,1011.6,29.3,22.8,68,4.4,190,6.5,200,0.0,0.0,0.9,2.61,...,7,...
2020-09-18,臺東縣,121.558339,22.036969,467620,16,975.2,1011.8,28.5,23.4,74,4.1,190,6.3,190,0.0,0.0,1.0,1.77,...,3,...
2020-09-18,臺東縣,121.558339,22.036969,467620,17,975.5,1012.2,27.9,23.9,79,2.8,190,5.5,180,0.0,0.0,0.8,1.03,30.0,1,3.0
2020-09-18,臺東縣,121.558339,22.036969,467620,18,975.9,1012.8,26.6,25.8,95,3.1,140,5.1,170,0.0,0.0,0.0,0.03,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,19,976.7,1013.6,26.3,25.8,97,3.4,150,4.7,150,0.0,0.0,0.0,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,20,977.7,1014.7,26.3,25.8,97,3.2,150,4.9,160,0.0,0.0,...,0.0,30.0,0,2.0
2020-09-18,臺東縣,121.558339,22.036969,467620,21,978.4,1015.4,26.5,25.9,97,2.9,130,4.4,150,0.0,0.0,...,0.0,20.0,0,4.0
2020-09-18,臺東縣,121.558339,22.036969,467620,22,978.5,1015.5,26.5,25.9,97,2.2,110,4.1,140,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,23,978.3,1015.3,26.4,26.0,98,3.4,100,4.0,100,0.0,0.0,...,0.0,...,0,...
2020-09-18,臺東縣,121.558339,22.036969,467620,24,977.7,1014.7,26.2,26.0,99,2.9,110,4.3,90,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,1,977.3,1014.3,26.0,25.9,99,3.0,90,4.3,90,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,2,976.9,1013.9,25.9,25.7,99,2.5,80,3.8,70,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,3,976.8,1013.8,25.9,25.8,99,2.3,80,3.5,70,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,4,976.5,1013.5,25.5,25.1,98,2.5,70,4.4,90,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,5,976.8,1013.8,25.8,25.3,97,2.9,90,4.6,100,0.0,0.0,...,0.0,30.0,0,2.0
2020-09-19,臺東縣,121.558339,22.036969,467620,6,977.0,1014.0,25.9,25.4,97,2.3,60,3.4,70,0.0,0.0,0.1,0.02,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,7,977.5,1014.4,27.1,24.8,87,2.8,40,4.0,50,0.0,0.0,1.0,0.43,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,8,978.1,1014.9,28.0,24.2,80,3.7,40,5.1,40,0.0,0.0,1.0,1.36,50.0,2,4.0
2020-09-19,臺東縣,121.558339,22.036969,467620,9,978.2,1014.9,28.7,23.8,75,2.9,20,5.6,40,0.0,0.0,1.0,2.05,50.0,5,4.0
2020-09-19,臺東縣,121.558339,22.036969,467620,10,978.1,1014.8,28.7,23.7,74,3.9,50,5.9,60,0.0,0.0,1.0,2.63,...,8,...
2020-09-19,臺東縣,121.558339,22.036969,467620,11,977.7,1014.4,28.1,23.3,75,3.4,50,6.2,60,0.0,0.0,0.9,2.66,50.0,9,6.0
2020-09-19,臺東縣,121.558339,22.036969,467620,12,977.1,1013.7,29.2,22.7,68,2.6,60,4.8,40,0.0,0.0,0.9,2.73,...,11,...
2020-09-19,臺東縣,121.558339,22.036969,467620,13,976.3,1012.9,28.9,21.4,64,2.8,60,4.9,60,0.0,0.0,1.0,3.28,...,12,...
2020-09-19,臺東縣,121.558339,22.036969,467620,14,975.7,1012.4,28.0,24.2,80,2.5,30,5.6,60,0.0,0.0,0.6,2.14,50.0,8,6.0
2020-09-19,臺東縣,121.558339,22.036969,467620,15,975.5,1012.3,27.2,24.2,84,3.3,50,5.2,30,0.0,0.0,0.7,1.83,...,5,...
2020-09-19,臺東縣,121.558339,22.036969,467620,16,975.5,1012.3,27.1,24.6,86,3.1,50,4.6,60,0.0,0.0,0.0,0.73,...,2,...
2020-09-19,臺東縣,121.558339,22.036969,467620,17,975.5,1012.3,26.8,24.3,86,3.3,50,5.3,60,0.0,0.0,0.9,0.67,50.0,1,6.0
2020-09-19,臺東縣,121.558339,22.036969,467620,18,975.8,1012.7,26.5,25.6,95,3.3,40,4.5,50,0.0,0.0,0.3,0.08,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,19,976.1,1013.0,26.4,25.9,97,3.6,30,5.3,50,0.0,0.0,0.0,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,20,976.9,1013.8,26.3,25.7,97,2.4,20,5.7,40,0.0,0.0,...,0.0,30.0,0,8.0
2020-09-19,臺東縣,121.558339,22.036969,467620,21,977.4,1014.4,26.1,26.1,100,3.4,70,6.5,80,3.5,0.3,...,0.0,10.0,0,10.0
2020-09-19,臺東縣,121.558339,22.036969,467620,22,977.4,1014.3,26.4,26.4,100,2.9,40,4.2,60,0.0,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,23,977.1,1014.1,25.9,25.1,95,3.0,70,4.9,80,T,0.0,...,0.0,...,0,...
2020-09-19,臺東縣,121.558339,22.036969,467620,24,976.9,1013.9,25.6,24.9,96,2.8,60,4.7,40,0.0,0.0,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,1,976.3,1013.3,25.9,25.0,95,2.3,30,4.4,60,0.0,0.0,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,2,975.8,1012.9,24.7,24.4,98,3.7,350,7.4,20,3.5,0.3,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,3,974.9,1011.8,25.8,24.9,95,3.0,40,7.8,330,0.5,0.1,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,4,974.4,1011.3,25.8,25.2,96,2.6,60,4.3,40,0.0,0.0,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,5,974.3,1011.2,25.9,24.6,93,1.3,80,2.8,70,0.0,0.0,...,0.0,20.0,0,3.0
2020-09-20,臺東縣,121.558339,22.036969,467620,6,974.8,1011.8,25.4,24.9,97,2.9,20,4.0,20,0.0,0.0,0.0,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,7,975.1,1011.9,26.7,23.6,83,1.9,10,5.3,40,0.0,0.0,1.0,0.33,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,8,975.2,1011.9,27.9,23.7,78,2.9,30,5.4,30,0.0,0.0,1.0,1.15,50.0,2,3.0
2020-09-20,臺東縣,121.558339,22.036969,467620,9,975.5,1012.1,28.4,23.3,74,3.2,30,5.5,30,0.0,0.0,1.0,2.16,50.0,5,3.0
2020-09-20,臺東縣,121.558339,22.036969,467620,10,975.4,1012.0,28.4,22.9,72,4.0,40,5.7,40,0.0,0.0,1.0,2.85,...,8,...
2020-09-20,臺東縣,121.558339,22.036969,467620,11,975.6,1012.1,29.1,22.9,69,3.9,30,6.6,40,0.0,0.0,1.0,3.46,50.0,11,3.0
2020-09-20,臺東縣,121.558339,22.036969,467620,12,975.4,1011.9,29.1,23.3,71,3.4,30,6.2,40,0.0,0.0,1.0,3.59,...,13,...
2020-09-20,臺東縣,121.558339,22.036969,467620,13,974.7,1011.3,28.7,23.2,72,4.2,40,6.5,40,0.0,0.0,1.0,3.45,...,12,...
2020-09-20,臺東縣,121.558339,22.036969,467620,14,974.2,1010.7,28.8,23.3,72,3.6,20,6.5,50,0.0,0.0,1.0,3.12,50.0,10,3.0
2020-09-20,臺東縣,121.558339,22.036969,467620,15,973.8,1010.3,28.7,22.9,71,1.3,360,5.6,40,0.0,0.0,0.7,2.24,...,6,...
2020-09-20,臺東縣,121.558339,22.036969,467620,16,973.9,1010.5,28.0,23.0,74,2.9,20,6.2,40,0.0,0.0,0.6,1.44,...,2,...
2020-09-20,臺東縣,121.558339,22.036969,467620,17,974.4,1011.2,26.7,24.3,87,2.4,20,5.6,30,0.0,0.0,0.7,0.74,50.0,1,4.0
2020-09-20,臺東縣,121.558339,22.036969,467620,18,973.9,1010.7,26.3,25.3,94,3.5,20,6.9,30,0.0,0.0,0.0,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,19,974.4,1011.3,25.8,25.5,98,5.7,30,12.4,30,0.5,0.1,0.0,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,20,974.7,1011.6,25.8,25.6,99,2.5,360,10.3,40,T,0.1,...,0.0,30.0,0,8.0
2020-09-20,臺東縣,121.558339,22.036969,467620,21,975.2,1012.2,25.6,25.3,98,3.5,10,9.8,40,0.0,0.0,...,0.0,30.0,0,8.0
2020-09-20,臺東縣,121.558339,22.036969,467620,22,975.0,1011.9,25.8,24.8,94,5.9,20,10.3,40,0.0,0.0,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,23,975.0,1012.0,24.8,24.5,98,7.6,20,12.7,50,T,0.1,...,0.0,...,0,...
2020-09-20,臺東縣,121.558339,22.036969,467620,24,975.1,1012.1,25.2,25.2,100,1.9,350,13.9,40,2.0,0.3,...,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,1,974.3,1011.3,24.8,24.8,100,4.3,350,9.9,20,8.5,0.3,...,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,2,974.0,1011.0,25.2,25.2,100,5.7,10,13.2,50,0.0,0.0,...,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,3,973.6,1010.6,24.4,24.4,100,8.1,30,15.5,50,T,0.1,...,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,4,973.4,1010.4,25.0,25.0,100,11.2,20,15.3,30,1.5,0.2,...,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,5,973.4,1010.4,24.8,24.7,99,3.4,360,18.8,40,1.0,0.1,...,0.0,2.0,0,10.0
2020-09-21,臺東縣,121.558339,22.036969,467620,6,973.0,1010.1,23.9,23.9,100,12.4,20,18.4,30,T,1.0,0.0,0.0,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,7,973.7,1010.6,25.2,25.2,100,4.5,360,18.2,40,T,0.2,0.0,0.2,...,0,...
2020-09-21,臺東縣,121.558339,22.036969,467620,8,973.7,1010.6,25.8,24.9,95,10.5,20,18.8,30,0.0,0.0,0.0,0.47,20.0,1,9.0
2020-09-21,臺東縣,121.558339,22.036969,467620,9,974.5,1011.3,26.8,23.6,83,7.4,10,19.2,40,0.0,0.0,0.4,1.3,20.0,3,8.0
