Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-10-19,南投縣,120.959522,23.487614,467550,2,645.7,3185.5,3.4,3.4,100,7.3,110,12.6,110,0.0,0.0,...,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,3,645.9,3189.2,3.0,3.0,100,5.7,120,8.8,110,0.0,0.0,...,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,4,646.0,3192.6,1.4,1.4,100,3.6,290,6.0,120,0.0,0.0,...,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,5,646.0,3191.5,5.3,-0.1,68,0.1,0,4.8,300,0.0,0.0,...,0.0,40.0,0,4.0
2020-10-19,南投縣,120.959522,23.487614,467550,6,646.2,3198.8,3.1,-0.7,76,0.9,100,4.3,80,0.0,0.0,0.0,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,7,646.6,3201.4,5.4,5.4,100,6.6,110,8.8,110,0.0,0.0,0.2,0.17,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,8,646.8,3204.6,5.3,5.3,100,6.6,90,9.8,110,0.0,0.0,0.2,0.75,40.0,1,4.0
2020-10-19,南投縣,120.959522,23.487614,467550,9,647.1,3206.2,6.8,6.8,100,6.4,100,9.8,90,0.0,0.0,0.4,1.49,20.0,3,6.0
2020-10-19,南投縣,120.959522,23.487614,467550,10,647.2,3200.6,11.8,9.4,85,3.7,110,8.9,120,0.0,0.0,0.7,2.36,...,7,...
2020-10-19,南投縣,120.959522,23.487614,467550,11,646.9,3195.5,13.2,9.5,78,2.9,100,5.8,120,0.0,0.0,0.6,2.98,20.0,10,6.0
2020-10-19,南投縣,120.959522,23.487614,467550,12,646.1,3185.9,12.4,9.5,82,1.2,120,5.6,100,0.0,0.0,0.2,1.89,...,8,...
2020-10-19,南投縣,120.959522,23.487614,467550,13,645.8,3183.8,11.0,8.2,83,1.3,80,4.5,160,0.0,0.0,0.3,1.44,...,7,...
2020-10-19,南投縣,120.959522,23.487614,467550,14,645.4,3175.7,13.6,7.3,66,1.2,60,4.8,130,0.0,0.0,0.7,2.61,40.0,9,3.0
2020-10-19,南投縣,120.959522,23.487614,467550,15,645.1,3175.1,11.3,8.5,83,2.2,90,4.5,80,0.0,0.0,0.6,2.06,...,6,...
2020-10-19,南投縣,120.959522,23.487614,467550,16,645.4,3185.1,7.7,7.2,97,1.4,80,4.8,100,0.0,0.0,0.2,0.87,...,2,...
2020-10-19,南投縣,120.959522,23.487614,467550,17,645.6,3185.3,5.8,5.0,95,0.7,20,5.2,70,0.0,0.0,0.7,0.51,40.0,0,4.0
2020-10-19,南投縣,120.959522,23.487614,467550,18,645.8,3193.0,3.6,0.7,81,3.9,50,7.3,50,0.0,0.0,0.5,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,19,646.0,3192.7,3.7,2.1,89,0.8,350,4.3,40,0.0,0.0,0.0,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,20,646.2,3195.9,3.2,2.1,92,4.5,50,8.4,70,0.0,0.0,...,0.0,40.0,0,4.0
2020-10-19,南投縣,120.959522,23.487614,467550,21,646.3,3196.7,2.1,0.4,88,6.0,60,11.7,80,0.0,0.0,...,0.0,40.0,0,2.0
2020-10-19,南投縣,120.959522,23.487614,467550,22,646.6,3193.2,3.4,-0.1,78,7.8,90,11.2,80,0.0,0.0,...,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,23,646.8,3192.8,4.5,-1.0,67,6.0,80,10.9,100,0.0,0.0,...,0.0,...,0,...
2020-10-19,南投縣,120.959522,23.487614,467550,24,646.5,3190.1,4.3,-1.5,66,7.0,100,8.4,100,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,1,646.2,3186.7,5.4,-1.4,62,5.2,70,8.0,80,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,2,646.2,3185.0,4.2,-2.5,62,6.8,60,8.0,70,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,3,645.9,3184.7,3.5,-3.0,62,4.9,60,7.6,70,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,4,645.8,3187.8,3.4,-1.3,71,4.4,50,7.8,60,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,5,645.7,3187.6,4.4,-0.7,69,7.8,60,9.0,60,0.0,0.0,...,0.0,40.0,0,4.0
2020-10-20,南投縣,120.959522,23.487614,467550,6,646.1,3196.4,3.4,-2.4,66,3.0,40,8.7,60,0.0,0.0,0.0,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,7,646.6,3196.5,8.6,0.8,58,4.3,70,8.4,70,0.0,0.0,0.7,0.31,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,8,646.9,3198.6,10.6,2.2,56,6.8,70,9.3,80,0.0,0.0,1.0,1.09,40.0,1,4.0
2020-10-20,南投縣,120.959522,23.487614,467550,9,647.0,3198.8,12.6,2.2,49,5.2,70,10.5,80,0.0,0.0,1.0,2.08,40.0,4,5.0
2020-10-20,南投縣,120.959522,23.487614,467550,10,647.3,3196.0,17.1,2.9,39,4.1,80,8.8,80,0.0,0.0,1.0,2.75,...,8,...
2020-10-20,南投縣,120.959522,23.487614,467550,11,647.1,3191.6,17.6,3.7,40,2.8,90,6.9,80,0.0,0.0,1.0,3.14,40.0,11,8.0
2020-10-20,南投縣,120.959522,23.487614,467550,12,646.4,3184.0,16.6,4.3,44,2.9,80,5.8,130,0.0,0.0,1.0,3.18,...,11,...
2020-10-20,南投縣,120.959522,23.487614,467550,13,645.8,3177.2,14.7,4.6,51,2.0,60,6.3,90,0.0,0.0,1.0,3.01,...,10,...
2020-10-20,南投縣,120.959522,23.487614,467550,14,645.6,3178.7,12.5,2.4,50,2.6,80,6.5,80,0.0,0.0,1.0,2.55,40.0,8,6.0
2020-10-20,南投縣,120.959522,23.487614,467550,15,645.1,3174.7,11.2,2.0,53,1.2,10,7.6,50,0.0,0.0,1.0,2.13,...,5,...
2020-10-20,南投縣,120.959522,23.487614,467550,16,645.0,3175.9,9.2,2.4,62,1.7,20,8.4,80,0.0,0.0,1.0,1.49,...,2,...
2020-10-20,南投縣,120.959522,23.487614,467550,17,645.0,3178.2,6.3,1.5,71,1.3,360,7.9,80,0.0,0.0,0.6,0.52,40.0,0,6.0
2020-10-20,南投縣,120.959522,23.487614,467550,18,644.9,3181.4,3.6,-1.8,68,10.2,70,14.8,90,0.0,0.0,0.0,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,19,645.1,3177.1,4.1,-1.0,69,8.6,60,14.3,80,0.0,0.0,0.0,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,20,645.2,3175.3,4.6,-1.1,66,11.0,80,15.7,90,0.0,0.0,...,0.0,40.0,0,4.0
2020-10-20,南投縣,120.959522,23.487614,467550,21,645.5,3177.0,4.4,-0.1,73,10.3,80,15.4,80,0.0,0.0,...,0.0,40.0,0,4.0
2020-10-20,南投縣,120.959522,23.487614,467550,22,645.5,3171.1,4.9,-0.9,66,8.0,70,16.4,100,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,23,645.1,3167.2,3.3,-1.0,73,8.4,90,14.8,110,0.0,0.0,...,0.0,...,0,...
2020-10-20,南投縣,120.959522,23.487614,467550,24,644.9,3165.7,3.4,-1.8,69,11.1,110,17.8,100,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,1,644.5,3163.7,2.7,-0.5,79,12.1,110,16.7,130,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,2,644.4,3164.4,3.3,3.3,100,9.0,100,19.9,100,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,3,644.4,3163.9,5.0,5.0,100,6.5,60,13.1,100,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,4,644.3,3166.4,3.9,3.9,100,8.7,80,13.6,70,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,5,644.1,3166.3,4.8,4.8,100,7.0,70,13.7,100,0.0,0.0,...,0.0,15.0,0,10.0
2020-10-21,南投縣,120.959522,23.487614,467550,6,644.2,3170.9,4.8,4.8,100,8.7,70,14.7,80,0.0,0.0,0.0,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,7,644.8,3177.3,5.2,5.2,100,3.3,40,13.8,70,0.0,0.0,0.0,0.1,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,8,644.9,3175.8,7.0,7.0,100,7.6,70,13.3,90,0.0,0.0,0.0,0.38,15.0,1,10.0
2020-10-21,南投縣,120.959522,23.487614,467550,9,645.1,3178.4,7.2,7.2,100,3.5,20,13.6,90,0.0,0.0,0.2,1.07,15.0,3,8.0
2020-10-21,南投縣,120.959522,23.487614,467550,10,645.1,3177.3,7.6,7.6,100,3.9,40,14.1,80,0.0,0.0,0.2,1.27,...,4,...
2020-10-21,南投縣,120.959522,23.487614,467550,11,644.6,3172.2,8.2,8.2,100,6.6,70,12.3,70,0.0,0.0,0.0,1.2,5.0,5,10.0
2020-10-21,南投縣,120.959522,23.487614,467550,12,644.1,3165.2,8.6,8.6,100,5.3,80,10.9,110,0.0,0.0,0.0,1.13,...,4,...
2020-10-21,南投縣,120.959522,23.487614,467550,13,643.5,3158.4,8.6,8.6,100,4.4,80,7.9,110,T,0.5,0.0,1.35,...,6,...
2020-10-21,南投縣,120.959522,23.487614,467550,14,643.1,3154.5,7.1,7.1,100,1.2,330,9.2,70,3.5,1.0,0.0,0.88,5.0,3,10.0
2020-10-21,南投縣,120.959522,23.487614,467550,15,642.6,3149.9,5.1,5.1,100,6.7,60,12.4,40,2.0,1.0,0.0,0.4,...,1,...
2020-10-21,南投縣,120.959522,23.487614,467550,16,642.6,3149.9,5.1,5.1,100,2.4,10,9.9,70,0.5,1.0,0.0,0.58,...,1,...
2020-10-21,南投縣,120.959522,23.487614,467550,17,642.7,3150.5,4.7,4.7,100,4.9,50,9.9,70,T,1.0,0.0,0.07,8.0,0,10.0
2020-10-21,南投縣,120.959522,23.487614,467550,18,642.4,3146.2,5.1,5.1,100,11.5,100,16.1,90,0.5,0.5,0.0,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,19,643.0,3154.7,4.0,4.0,100,7.8,90,16.1,100,0.0,0.0,0.0,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,20,642.9,3150.1,4.9,4.9,100,10.3,90,13.4,100,0.0,0.0,...,0.0,20.0,0,8.0
2020-10-21,南投縣,120.959522,23.487614,467550,21,643.1,3152.4,4.9,4.9,100,8.6,90,13.7,110,0.0,0.0,...,0.0,20.0,0,8.0
2020-10-21,南投縣,120.959522,23.487614,467550,22,642.9,3149.3,4.9,4.9,100,9.1,80,13.0,90,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,23,642.9,3148.7,4.8,4.8,100,8.1,90,14.3,90,0.0,0.0,...,0.0,...,0,...
2020-10-21,南投縣,120.959522,23.487614,467550,24,642.6,3144.3,4.9,4.9,100,8.1,110,13.7,110,0.0,0.0,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,1,642.2,3139.2,4.9,4.9,100,8.2,90,11.3,100,0.0,0.0,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,2,642.1,3140.0,4.7,4.7,100,8.0,120,11.9,110,0.0,0.0,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,3,642.0,3141.7,4.4,4.4,100,5.4,120,12.9,130,0.0,0.0,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,4,641.6,3139.0,2.5,2.5,100,8.4,110,11.5,100,0.0,0.0,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,5,641.8,3142.1,2.5,2.5,100,8.6,100,11.5,100,0.0,0.0,...,0.0,40.0,0,6.0
2020-10-22,南投縣,120.959522,23.487614,467550,6,641.9,3142.6,2.7,2.7,100,8.5,110,12.1,100,0.0,0.0,0.0,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,7,642.4,3148.6,4.0,4.0,100,8.1,110,11.9,100,0.0,0.0,0.0,0.15,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,8,643.1,3152.4,7.2,7.2,100,5.7,110,10.1,110,0.0,0.0,0.1,0.76,40.0,1,6.0
2020-10-22,南投縣,120.959522,23.487614,467550,9,643.6,3153.2,11.7,9.4,86,3.8,140,7.5,120,0.0,0.0,0.5,1.65,40.0,4,7.0
2020-10-22,南投縣,120.959522,23.487614,467550,10,643.7,3157.5,9.2,8.7,97,0.7,180,5.1,130,0.0,0.0,0.5,1.87,...,6,...
2020-10-22,南投縣,120.959522,23.487614,467550,11,643.4,3153.5,9.5,9.5,100,2.2,180,4.8,200,0.0,0.0,0.0,1.66,8.0,7,10.0
2020-10-22,南投縣,120.959522,23.487614,467550,12,642.7,3143.5,10.2,10.2,100,2.2,170,6.6,180,0.0,0.0,0.0,1.48,...,6,...
2020-10-22,南投縣,120.959522,23.487614,467550,13,642.4,3141.6,8.7,8.7,100,4.0,210,6.7,200,0.0,0.0,0.0,1.45,...,6,...
2020-10-22,南投縣,120.959522,23.487614,467550,14,642.1,3136.2,10.1,9.8,98,3.5,220,7.2,210,0.0,0.0,0.4,2.54,8.0,8,10.0
2020-10-22,南投縣,120.959522,23.487614,467550,15,641.8,3136.0,7.6,7.6,100,4.0,190,7.8,220,0.0,0.0,0.0,1.08,...,3,...
2020-10-22,南投縣,120.959522,23.487614,467550,16,642.2,3144.2,7.0,7.0,100,2.9,210,7.9,200,T,0.5,0.0,0.43,...,1,...
2020-10-22,南投縣,120.959522,23.487614,467550,17,642.3,3145.8,6.7,6.7,100,1.1,250,7.5,190,1.5,1.0,0.0,0.12,5.0,0,10.0
2020-10-22,南投縣,120.959522,23.487614,467550,18,642.5,3148.6,6.3,6.3,100,2.2,260,8.2,250,0.5,1.0,0.0,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,19,642.8,3151.1,6.1,6.1,100,2.5,270,9.7,280,3.0,1.0,0.0,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,20,642.9,3148.6,5.9,5.9,100,3.0,170,5.9,170,10.0,1.0,...,0.0,5.0,0,10.0
2020-10-22,南投縣,120.959522,23.487614,467550,21,643.1,3145.7,5.8,5.8,100,3.3,230,7.5,220,0.5,1.0,...,0.0,5.0,0,10.0
2020-10-22,南投縣,120.959522,23.487614,467550,22,643.1,3149.0,5.6,5.6,100,4.7,230,8.1,220,T,0.2,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,23,643.1,3148.6,5.6,5.6,100,7.6,220,12.1,190,0.5,0.2,...,0.0,...,0,...
2020-10-22,南投縣,120.959522,23.487614,467550,24,642.7,3142.7,5.6,5.6,100,6.0,230,11.8,230,T,0.2,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,1,642.1,3137.2,5.3,5.3,100,3.7,250,12.1,260,0.5,0.1,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,2,641.8,3131.5,5.4,5.4,100,5.8,220,11.9,220,1.5,0.3,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,3,641.5,3132.1,4.4,4.4,100,9.7,200,13.9,200,0.0,0.0,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,4,641.7,3134.7,5.0,5.0,100,8.0,210,13.2,210,0.0,0.0,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,5,642.0,3139.0,4.9,4.9,100,7.1,210,13.4,210,0.5,1.0,...,0.0,5.0,0,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,6,642.3,3143.1,5.1,5.1,100,3.7,240,10.6,220,0.5,1.0,0.0,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,7,643.0,3151.7,5.5,5.5,100,4.9,220,9.7,210,0.5,1.0,0.0,0.1,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,8,643.3,3155.8,5.5,5.5,100,4.9,210,8.3,200,T,1.0,0.0,0.68,5.0,1,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,9,643.5,3156.7,6.9,6.9,100,4.5,210,9.7,200,T,0.5,0.0,1.12,8.0,3,8.0
2020-10-23,南投縣,120.959522,23.487614,467550,10,643.8,3157.7,9.4,9.4,100,2.7,230,9.3,200,0.0,0.0,0.0,1.64,...,6,...
2020-10-23,南投縣,120.959522,23.487614,467550,11,643.3,3151.2,9.5,9.5,100,2.3,250,7.8,280,0.0,0.0,0.0,1.95,8.0,7,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,12,643.2,3153.3,6.8,6.8,100,4.3,290,7.8,280,0.5,0.3,0.0,1.76,...,7,...
2020-10-23,南投縣,120.959522,23.487614,467550,13,642.8,3149.3,6.2,6.2,100,4.6,280,11.8,280,0.5,1.0,0.0,1.19,...,5,...
2020-10-23,南投縣,120.959522,23.487614,467550,14,642.5,3144.9,6.6,6.6,100,3.5,280,8.3,280,1.0,1.0,0.0,0.96,8.0,4,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,15,642.6,3146.5,7.3,7.3,100,1.3,240,6.8,270,1.5,1.0,0.0,0.63,...,2,...
2020-10-23,南投縣,120.959522,23.487614,467550,16,642.9,3150.5,6.6,6.6,100,0.7,230,4.8,240,2.5,1.0,0.0,0.26,...,1,...
2020-10-23,南投縣,120.959522,23.487614,467550,17,643.3,3156.9,5.6,5.6,100,0.4,220,4.3,260,3.0,1.0,0.0,0.0,5.0,0,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,18,643.7,3162.2,5.2,5.2,100,0.2,0,3.9,280,1.0,1.0,0.0,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,19,643.9,3164.4,5.1,5.1,100,0.9,260,2.8,250,1.0,1.0,0.0,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,20,644.3,3169.3,5.2,5.2,100,0.9,220,5.1,270,1.5,1.0,...,0.0,5.0,0,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,21,644.5,3170.3,5.1,5.1,100,0.3,220,5.7,260,0.5,1.0,...,0.0,5.0,0,10.0
2020-10-23,南投縣,120.959522,23.487614,467550,22,644.3,3164.6,5.2,5.2,100,1.8,240,9.2,250,T,0.2,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,23,644.2,3163.3,5.1,5.1,100,5.2,240,8.1,230,T,1.0,...,0.0,...,0,...
2020-10-23,南投縣,120.959522,23.487614,467550,24,644.2,3166.6,5.1,5.1,100,2.9,260,9.9,240,0.5,0.2,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,1,644.0,3164.9,5.0,5.0,100,2.6,240,9.2,250,T,0.1,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,2,643.8,3161.9,5.0,5.0,100,0.7,230,8.3,250,0.5,0.2,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,3,643.9,3162.2,5.1,5.1,100,3.5,260,7.4,250,0.0,0.0,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,4,644.1,3165.7,5.0,5.0,100,3.3,260,5.8,270,0.5,0.2,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,5,644.6,3173.2,5.0,5.0,100,1.4,250,4.8,250,1.5,1.0,...,0.0,5.0,0,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,6,645.1,3179.9,5.1,5.1,100,0.5,250,4.6,270,1.0,1.0,0.0,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,7,645.7,3187.1,5.5,5.5,100,0.6,250,3.1,270,4.0,1.0,0.0,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,8,646.1,3191.7,5.8,5.8,100,0.5,240,4.6,270,5.5,1.0,0.0,0.04,5.0,0,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,9,646.4,3195.2,6.2,6.2,100,0.9,260,3.9,280,3.0,1.0,0.0,0.6,5.0,1,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,10,646.4,3191.5,9.2,9.2,100,0.5,210,4.0,270,2.0,1.0,0.0,0.97,...,3,...
2020-10-24,南投縣,120.959522,23.487614,467550,11,645.9,3184.4,10.0,10.0,100,0.6,200,4.1,240,1.5,1.0,0.0,1.26,3.0,5,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,12,645.5,3180.1,9.3,9.3,100,0.9,210,4.2,260,2.0,1.0,0.0,1.23,...,5,...
2020-10-24,南投縣,120.959522,23.487614,467550,13,645.1,3174.5,9.8,9.8,100,1.3,240,3.9,220,0.5,1.0,0.0,1.64,...,7,...
2020-10-24,南投縣,120.959522,23.487614,467550,14,644.8,3172.0,8.7,8.7,100,1.3,240,4.0,240,0.5,1.0,0.0,1.32,3.0,5,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,15,644.8,3172.3,8.4,8.4,100,0.7,240,3.6,200,2.0,1.0,0.0,0.91,...,3,...
2020-10-24,南投縣,120.959522,23.487614,467550,16,644.9,3174.0,8.1,8.1,100,0.1,0,3.7,300,2.0,1.0,0.0,0.6,...,1,...
2020-10-24,南投縣,120.959522,23.487614,467550,17,645.1,3179.4,5.7,5.7,100,1.1,240,4.2,210,3.5,1.0,0.0,0.18,3.0,0,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,18,645.4,3185.0,4.1,4.1,100,3.7,240,5.6,250,T,1.0,0.0,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,19,645.8,3189.6,4.1,4.1,100,3.8,250,6.4,250,0.5,0.7,0.0,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,20,646.0,3191.2,4.6,4.6,100,2.5,240,5.4,270,0.0,0.0,...,0.0,8.0,0,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,21,646.4,3196.3,4.1,4.1,100,5.1,220,5.6,210,0.0,0.0,...,0.0,8.0,0,10.0
2020-10-24,南投縣,120.959522,23.487614,467550,22,646.6,3195.3,4.2,4.2,100,4.3,210,5.8,210,0.0,0.0,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,23,646.6,3194.1,4.4,4.4,100,2.4,240,6.7,230,0.0,0.0,...,0.0,...,0,...
2020-10-24,南投縣,120.959522,23.487614,467550,24,646.3,3191.6,4.0,4.0,100,6.1,250,7.0,270,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,1,646.3,3191.4,3.6,3.6,100,3.9,280,7.3,260,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,2,645.9,3188.0,3.3,3.3,100,5.8,280,6.7,280,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,3,645.8,3187.1,3.3,3.3,100,7.1,250,7.9,250,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,4,646.0,3190.2,3.1,3.1,100,4.6,270,7.9,270,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,5,646.0,3192.3,3.7,3.7,100,0.0,0,4.7,270,0.0,0.0,...,0.0,40.0,0,8.0
2020-10-25,南投縣,120.959522,23.487614,467550,6,646.6,3201.8,3.7,3.7,100,1.5,280,2.3,270,0.0,0.0,0.0,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,7,646.8,3201.6,6.0,6.0,100,0.1,0,4.9,310,0.0,0.0,0.4,0.49,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,8,647.1,3203.4,7.2,6.6,96,0.2,0,1.3,130,0.0,0.0,0.2,0.75,20.0,1,8.0
2020-10-25,南投縣,120.959522,23.487614,467550,9,647.4,3206.5,8.3,8.3,100,0.1,0,1.6,130,0.0,0.0,0.0,1.16,20.0,3,8.0
2020-10-25,南投縣,120.959522,23.487614,467550,10,647.4,3206.9,7.9,7.9,100,0.2,0,2.0,170,0.0,0.0,0.0,1.26,...,4,...
2020-10-25,南投縣,120.959522,23.487614,467550,11,647.2,3205.8,6.4,6.4,100,0.1,0,2.0,40,0.0,0.0,0.1,1.33,5.0,5,10.0
2020-10-25,南投縣,120.959522,23.487614,467550,12,646.6,3195.6,9.1,9.1,100,0.3,200,2.6,300,0.0,0.0,0.0,1.52,...,7,...
2020-10-25,南投縣,120.959522,23.487614,467550,13,645.9,3188.1,8.3,8.3,100,0.1,0,2.5,260,0.0,0.0,0.0,1.67,...,7,...
2020-10-25,南投縣,120.959522,23.487614,467550,14,645.5,3183.0,8.7,8.7,100,0.7,200,2.9,280,0.0,0.0,0.0,1.81,8.0,6,10.0
2020-10-25,南投縣,120.959522,23.487614,467550,15,645.1,3175.4,10.4,10.4,100,0.5,160,3.0,190,0.0,0.0,0.1,1.64,...,4,...
2020-10-25,南投縣,120.959522,23.487614,467550,16,645.2,3177.4,10.4,10.4,100,1.0,210,3.4,150,0.0,0.0,0.6,2.08,...,3,...
2020-10-25,南投縣,120.959522,23.487614,467550,17,645.8,3187.8,7.4,5.4,87,0.7,240,4.1,290,0.0,0.0,1.0,0.48,40.0,0,6.0
2020-10-25,南投縣,120.959522,23.487614,467550,18,645.9,3191.6,5.3,3.5,88,1.7,260,2.9,270,0.0,0.0,0.4,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,19,646.1,3191.3,5.4,4.0,91,1.6,290,2.4,260,0.0,0.0,0.0,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,20,646.4,3194.3,4.8,3.0,88,0.9,230,1.6,230,0.0,0.0,...,0.0,40.0,0,2.0
2020-10-25,南投縣,120.959522,23.487614,467550,21,646.6,3195.6,4.8,3.5,91,2.2,270,2.6,260,0.0,0.0,...,0.0,40.0,0,2.0
2020-10-25,南投縣,120.959522,23.487614,467550,22,646.4,3194.1,4.3,4.3,100,2.5,240,3.2,240,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,23,646.3,3194.5,4.4,4.4,100,3.8,270,4.4,270,0.0,0.0,...,0.0,...,0,...
2020-10-25,南投縣,120.959522,23.487614,467550,24,646.2,3190.5,4.0,4.0,100,2.9,260,5.2,270,0.0,0.0,...,0.0,...,0,...
2020-10-26,南投縣,120.959522,23.487614,467550,1,645.8,3185.9,4.4,3.3,93,0.2,0,4.6,280,0.0,0.0,...,0.0,...,0,...
2020-10-26,南投縣,120.959522,23.487614,467550,2,645.6,3183.3,4.1,3.1,93,3.0,300,3.4,310,0.0,0.0,...,0.0,...,0,...
2020-10-26,南投縣,120.959522,23.487614,467550,3,645.1,3175.1,3.9,3.0,94,3.1,300,5.1,300,0.0,0.0,...,0.0,...,0,...
2020-10-26,南投縣,120.959522,23.487614,467550,4,645.1,3175.1,3.9,3.2,95,1.4,290,4.6,310,0.0,0.0,...,0.0,...,0,...
2020-10-26,南投縣,120.959522,23.487614,467550,5,645.0,3177.8,3.6,3.3,98,2.9,290,5.5,290,0.0,0.0,...,0.0,40.0,0,2.0
